source,target,relationship,evidence_type,source_note
asset::meta-01_meta-1i_mp-5342,source::https_synapse.patsnap.com_drug_7196b08c3c4b4dd3bbc0cd3292c675b0,USES_SOURCE,E2,Source__Synapse_META-01_profile
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_synapse.patsnap.com_drug_7196b08c3c4b4dd3bbc0cd3292c675b0,SUPPORTS_SCORE,E2,Source__Synapse_META-01_profile
asset::meta-01_meta-1i_mp-5342,source::https_www.prnewswire.com_apac_news-releases_xtalpi-holdings-announces-f_7598d997,USES_SOURCE,E2,Source__XtalPi_2025_annual_results
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.prnewswire.com_apac_news-releases_xtalpi-holdings-announces-f_7598d997,SUPPORTS_SCORE,E2,Source__XtalPi_2025_annual_results
asset::meta-01_meta-1i_mp-5342,source::https_pubmed.ncbi.nlm.nih.gov_27708054,USES_SOURCE,E2,Source__Science_2016_LDHA_T_helper_1_paper
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_pubmed.ncbi.nlm.nih.gov_27708054,SUPPORTS_SCORE,E2,Source__Science_2016_LDHA_T_helper_1_paper
asset::meta-01_meta-1i_mp-5342,source::https_pubmed.ncbi.nlm.nih.gov_33479154,USES_SOURCE,E2,Source__Science_2021_CD8_T-cell_LDHA_paper
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_pubmed.ncbi.nlm.nih.gov_33479154,SUPPORTS_SCORE,E2,Source__Science_2021_CD8_T-cell_LDHA_paper
asset::meta-01_meta-1i_mp-5342,source::https_pmc.ncbi.nlm.nih.gov_articles_pmc10069527,USES_SOURCE,E2,Source__Global_IBD_burden_paper
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_pmc.ncbi.nlm.nih.gov_articles_pmc10069527,SUPPORTS_SCORE,E2,Source__Global_IBD_burden_paper
asset::meta-01_meta-1i_mp-5342,source::https_en.metabiopharma.com_index.php_about,USES_SOURCE,E2,Source__META_Pharmaceuticals_About_page
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_en.metabiopharma.com_index.php_about,SUPPORTS_SCORE,E2,Source__META_Pharmaceuticals_About_page
asset::meta-01_meta-1i_mp-5342,source::https_www.hkstp.org_en_park-life_news-and-events_news_meta-pharm-inc-an_bd5ce4fb,USES_SOURCE,E2,Source__HKSTP_Series_A1_financing_news
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.hkstp.org_en_park-life_news-and-events_news_meta-pharm-inc-an_bd5ce4fb,SUPPORTS_SCORE,E2,Source__HKSTP_Series_A1_financing_news
asset::meta-01_meta-1i_mp-5342,source::https_synapse.patsnap.com_organization_beb5d2619a0c1fa0af931d10269fb4e4,USES_SOURCE,E2,Source__Synapse_Shenzhen_META_Pharmaceuticals_organization_profile
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_synapse.patsnap.com_organization_beb5d2619a0c1fa0af931d10269fb4e4,SUPPORTS_SCORE,E2,Source__Synapse_Shenzhen_META_Pharmaceuticals_organization_profile
asset::meta-01_meta-1i_mp-5342,source::https_adisinsight.springer.com_drugs_800074116,USES_SOURCE,E2,Source__AdisInsight_META_1i
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_adisinsight.springer.com_drugs_800074116,SUPPORTS_SCORE,E2,Source__AdisInsight_META_1i
asset::meta-01_meta-1i_mp-5342,source::https_pubmed.ncbi.nlm.nih.gov_33979589,USES_SOURCE,E2,Source__Immunity_2021_Th17_glycolysis_paper
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_pubmed.ncbi.nlm.nih.gov_33979589,SUPPORTS_SCORE,E2,Source__Immunity_2021_Th17_glycolysis_paper
asset::meta-01_meta-1i_mp-5342,source::https_www.cdc.gov_inflammatory-bowel-disease_php_facts-stats_index.html,USES_SOURCE,E2,Source__CDC_IBD_facts_and_stats
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.cdc.gov_inflammatory-bowel-disease_php_facts-stats_index.html,SUPPORTS_SCORE,E2,Source__CDC_IBD_facts_and_stats
asset::meta-01_meta-1i_mp-5342,source::https_news.abbvie.com_2024-06-18-u-s-fda-approves-skyrizi-r-risankizuma_56617c43,USES_SOURCE,E2,Source__Skyrizi_risankizumab_source
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_news.abbvie.com_2024-06-18-u-s-fda-approves-skyrizi-r-risankizuma_56617c43,SUPPORTS_SCORE,E2,Source__Skyrizi_risankizumab_source
asset::meta-01_meta-1i_mp-5342,source::https_news.abbvie.com_2025-10-13-u-s-food-and-drug-administration-fda-a_94c1c66c,USES_SOURCE,E2,Source__Rinvoq_upadacitinib_source
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_news.abbvie.com_2025-10-13-u-s-food-and-drug-administration-fda-a_94c1c66c,SUPPORTS_SCORE,E2,Source__Rinvoq_upadacitinib_source
asset::meta-01_meta-1i_mp-5342,source::https_www.prnewswire.com_news-releases_fda-approves-lillys-omvoh-miriki_bad9781b,USES_SOURCE,E2,Source__Omvoh_mirikizumab_source
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.prnewswire.com_news-releases_fda-approves-lillys-omvoh-miriki_bad9781b,SUPPORTS_SCORE,E2,Source__Omvoh_mirikizumab_source
asset::meta-01_meta-1i_mp-5342,source::https_www.takeda.com_newsroom_newsreleases_2024_fda-approves-subcutaneo_626609f9,USES_SOURCE,E2,Source__Entyvio_vedolizumab_source
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.takeda.com_newsroom_newsreleases_2024_fda-approves-subcutaneo_626609f9,SUPPORTS_SCORE,E2,Source__Entyvio_vedolizumab_source
asset::meta-01_meta-1i_mp-5342,source::https_www.merck.com_news_merck-to-present-new-long-term-data-for-tuliso_47bdd5f3,USES_SOURCE,E2,Source__Tulisokibart_MK-7240_source
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.merck.com_news_merck-to-present-new-long-term-data-for-tuliso_47bdd5f3,SUPPORTS_SCORE,E2,Source__Tulisokibart_MK-7240_source
asset::meta-01_meta-1i_mp-5342,source::https_www.sanofi.com_en_media-room_press-releases_2026_2026-02-17-11-00_04c36811,USES_SOURCE,E2,Source__Duvakitug_TEV-48574_source
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.sanofi.com_en_media-room_press-releases_2026_2026-02-17-11-00_04c36811,SUPPORTS_SCORE,E2,Source__Duvakitug_TEV-48574_source
asset::meta-01_meta-1i_mp-5342,source::https_www.roche.com_investors_updates_inv-update-2023-10-23,USES_SOURCE,E2,Source__RVT-3101_afimkibart_source
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.roche.com_investors_updates_inv-update-2023-10-23,SUPPORTS_SCORE,E2,Source__RVT-3101_afimkibart_source
asset::meta-01_meta-1i_mp-5342,source::https_pubmed.ncbi.nlm.nih.gov_32602217,USES_SOURCE,E2,Source__FX11_GSK2837808A-type_LDHA_inhibitors_source
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_pubmed.ncbi.nlm.nih.gov_32602217,SUPPORTS_SCORE,E2,Source__FX11_GSK2837808A-type_LDHA_inhibitors_source
asset::meta-01_meta-1i_mp-5342,source::https_pmc.ncbi.nlm.nih.gov_articles_pmc8913504,USES_SOURCE,E2,Source__https_pmc.ncbi.nlm.nih.gov_articles_PMC8913504
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_pmc.ncbi.nlm.nih.gov_articles_pmc8913504,SUPPORTS_SCORE,E2,Source__https_pmc.ncbi.nlm.nih.gov_articles_PMC8913504
asset::meta-01_meta-1i_mp-5342,source::https_pmc.ncbi.nlm.nih.gov_articles_pmc10799425,USES_SOURCE,E2,Source__https_pmc.ncbi.nlm.nih.gov_articles_PMC10799425
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_pmc.ncbi.nlm.nih.gov_articles_pmc10799425,SUPPORTS_SCORE,E2,Source__https_pmc.ncbi.nlm.nih.gov_articles_PMC10799425
asset::meta-01_meta-1i_mp-5342,source::https_en.metabiopharma.com_index.php_science,USES_SOURCE,E2,Source__https_en.metabiopharma.com_index.php_science
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_en.metabiopharma.com_index.php_science,SUPPORTS_SCORE,E2,Source__https_en.metabiopharma.com_index.php_science
asset::meta-01_meta-1i_mp-5342,source::https_www.vcbeathealth.com_article_4398,USES_SOURCE,E2,Source__https_www.vcbeathealth.com_article_4398
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.vcbeathealth.com_article_4398,SUPPORTS_SCORE,E2,Source__https_www.vcbeathealth.com_article_4398
asset::meta-01_meta-1i_mp-5342,source::https_www.prnewswire.com_news-releases_meta-pharmaceuticals-announces-f_11d397f9,USES_SOURCE,E2,Source__https_www.prnewswire.com_news-releases_meta-pharmaceuticals-announces-f_11d397f9
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.prnewswire.com_news-releases_meta-pharmaceuticals-announces-f_11d397f9,SUPPORTS_SCORE,E2,Source__https_www.prnewswire.com_news-releases_meta-pharmaceuticals-announces-f_11d397f9
asset::meta-01_meta-1i_mp-5342,source::https_www.rinvoq.com_cost,USES_SOURCE,E2,Source__https_www.rinvoq.com_cost
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.rinvoq.com_cost,SUPPORTS_SCORE,E2,Source__https_www.rinvoq.com_cost
asset::meta-01_meta-1i_mp-5342,source::https_www.skyrizi.com_ulcerative-colitis_cost-and-savings,USES_SOURCE,E2,Source__https_www.skyrizi.com_ulcerative-colitis_cost-and-savings
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_www.skyrizi.com_ulcerative-colitis_cost-and-savings,SUPPORTS_SCORE,E2,Source__https_www.skyrizi.com_ulcerative-colitis_cost-and-savings
asset::meta-01_meta-1i_mp-5342,source::https_icer.org_news-insights_press-releases_icer-publishes-final-report_8763a14b,USES_SOURCE,E2,Source__https_icer.org_news-insights_press-releases_icer-publishes-final-report_8763a14b
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_icer.org_news-insights_press-releases_icer-publishes-final-report_8763a14b,SUPPORTS_SCORE,E2,Source__https_icer.org_news-insights_press-releases_icer-publishes-final-report_8763a14b
asset::ns-041,company::neushen_therapeutics,OWNED_BY,E4,Scorecard__NS-041__20260623
asset::ns-041,target::kcnq2_3_(kv7.2_kv7.3),TARGETS,E4,Scorecard__NS-041__20260623
asset::ns-041,"moa::selective_kcnq2_3_activator;_modulates_m-current,_hyperpolarizes_neuron_889f7860",HAS_MOA,E4,Scorecard__NS-041__20260623
asset::ns-041,modality::oral_small-molecule_tablet;_neushen_small-molecule_cns_discovery_platform,HAS_MODALITY,E4,Scorecard__NS-041__20260623
asset::ns-041,indication::focal_onset_seizure;_major_depressive_disorder;_pain,HAS_INDICATION,E4,Scorecard__NS-041__20260623
asset::ns-041,theme::e_i_balance,MAPS_TO_THEME,E4,Scorecard__NS-041__20260623
asset::ns-041,cluster::ion_channel,MAPS_TO_CLUSTER,E4,Scorecard__NS-041__20260623
asset::ns-041,scorecard::ns-041_20260623,HAS_SCORECARD,E4,Scorecard__NS-041__20260623
asset::ns-041,competitor::xenon_pharmaceuticals_azetukalner_xen1101,HAS_COMPETITOR,E4,Scorecard__NS-041__20260623
asset::ns-041,competitor::biohaven_opakalim_bhv-7000,HAS_COMPETITOR,E4,Scorecard__NS-041__20260623
asset::ns-041,competitor::gsk_valeant_historical_retigabine_ezogabine_potiga_trobalt,HAS_COMPETITOR,E4,Scorecard__NS-041__20260623
asset::ns-041,competitor::quralis_qrl-101,HAS_COMPETITOR,E4,Scorecard__NS-041__20260623
asset::ns-041,competitor::saniona_jazz_pharmaceuticals_san2355,HAS_COMPETITOR,E4,Scorecard__NS-041__20260623
asset::ns-041,competitor::praxis_precision_medicines_prax-628,HAS_COMPETITOR,E4,Scorecard__NS-041__20260623
asset::ns-041,competitor::sk_life_science_sk_biopharmaceuticals_cenobamate_xcopri,HAS_COMPETITOR,E4,Scorecard__NS-041__20260623
asset::ns-041,source::https_www.neushen.com_news_2024_neushen-therapeutics-granted-nmpa-cde-i_17f201b3,USES_SOURCE,E4,Source__NeuShen_NS-041_NMPA_CDE_IND_approval
scorecard::ns-041_20260623,source::https_www.neushen.com_news_2024_neushen-therapeutics-granted-nmpa-cde-i_17f201b3,SUPPORTS_SCORE,E4,Source__NeuShen_NS-041_NMPA_CDE_IND_approval
asset::ns-041,source::https_www.neushen.com_our-pipeline.html,USES_SOURCE,E4,Source__NeuShen_pipeline
scorecard::ns-041_20260623,source::https_www.neushen.com_our-pipeline.html,SUPPORTS_SCORE,E4,Source__NeuShen_pipeline
asset::ns-041,source::https_www.neushen.com_news_2023_neushen-therapeutics-announces-poster-p_8287ae4c,USES_SOURCE,E4,Source__NeuShen_ACS_Fall_2023_poster
scorecard::ns-041_20260623,source::https_www.neushen.com_news_2023_neushen-therapeutics-announces-poster-p_8287ae4c,SUPPORTS_SCORE,E4,Source__NeuShen_ACS_Fall_2023_poster
asset::ns-041,source::https_www.hkexnews.hk_listedco_listconews_sehk_2025_1221_2025122100017.pdf,USES_SOURCE,E4,Source__HKEX_Livzon_depression_clinical_trial_approval
scorecard::ns-041_20260623,source::https_www.hkexnews.hk_listedco_listconews_sehk_2025_1221_2025122100017.pdf,SUPPORTS_SCORE,E4,Source__HKEX_Livzon_depression_clinical_trial_approval
asset::ns-041,source::https_en.livzon.com.cn_news_1028.html,USES_SOURCE,E4,Source__Livzon_Phase_I_completion
scorecard::ns-041_20260623,source::https_en.livzon.com.cn_news_1028.html,SUPPORTS_SCORE,E4,Source__Livzon_Phase_I_completion
asset::ns-041,source::https_www.neushen.com_company.html,USES_SOURCE,E4,Source__NeuShen_company_page
scorecard::ns-041_20260623,source::https_www.neushen.com_company.html,SUPPORTS_SCORE,E4,Source__NeuShen_company_page
asset::ns-041,source::https_www.chinadrugtrials.org.cn_clinicaltrials.searchlist.dhtml_keywor_8402ee62,USES_SOURCE,E4,Source__China_Drug_Trials_CTR20251874
scorecard::ns-041_20260623,source::https_www.chinadrugtrials.org.cn_clinicaltrials.searchlist.dhtml_keywor_8402ee62,SUPPORTS_SCORE,E4,Source__China_Drug_Trials_CTR20251874
asset::ns-041,source::https_www.chinadrugtrials.org.cn_clinicaltrials.searchlist.dhtml_keywor_3bfec74b,USES_SOURCE,E4,Source__China_Drug_Trials_CTR20253838
scorecard::ns-041_20260623,source::https_www.chinadrugtrials.org.cn_clinicaltrials.searchlist.dhtml_keywor_3bfec74b,SUPPORTS_SCORE,E4,Source__China_Drug_Trials_CTR20253838
asset::ns-041,source::https_jamanetwork.com_journals_jamaneurology_fullarticle_2809938,USES_SOURCE,E4,Source__JAMA_Neurology_XEN1101_epilepsy
scorecard::ns-041_20260623,source::https_jamanetwork.com_journals_jamaneurology_fullarticle_2809938,SUPPORTS_SCORE,E4,Source__JAMA_Neurology_XEN1101_epilepsy
asset::ns-041,source::https_jamanetwork.com_journals_jamanetworkopen_fullarticle_2834419,USES_SOURCE,E4,Source__JAMA_Network_Open_azetukalner_MDD
scorecard::ns-041_20260623,source::https_jamanetwork.com_journals_jamanetworkopen_fullarticle_2834419,SUPPORTS_SCORE,E4,Source__JAMA_Network_Open_azetukalner_MDD
asset::ns-041,source::https_investor.xenon-pharma.com_news-releases_news-release-details_xeno_dfccb5d1,USES_SOURCE,E4,Source__Xenon_Phase_3_azetukalner_PR
scorecard::ns-041_20260623,source::https_investor.xenon-pharma.com_news-releases_news-release-details_xeno_dfccb5d1,SUPPORTS_SCORE,E4,Source__Xenon_Phase_3_azetukalner_PR
asset::ns-041,source::https_www.biohaven.com_pipeline_innovation-engine_kv7,USES_SOURCE,E4,Source__Biohaven_Kv7_pipeline
scorecard::ns-041_20260623,source::https_www.biohaven.com_pipeline_innovation-engine_kv7,SUPPORTS_SCORE,E4,Source__Biohaven_Kv7_pipeline
asset::ns-041,source::https_www.who.int_news-room_fact-sheets_detail_epilepsy,USES_SOURCE,E4,Source__WHO_epilepsy_fact_sheet
scorecard::ns-041_20260623,source::https_www.who.int_news-room_fact-sheets_detail_epilepsy,SUPPORTS_SCORE,E4,Source__WHO_epilepsy_fact_sheet
asset::ns-041,source::https_www.sklifescienceinc.com_pdf_sklsi_connecticut_prescriber_disclos_5d011039,USES_SOURCE,E4,Source__SK_Life_Science_XCOPRI_WAC_disclosure
scorecard::ns-041_20260623,source::https_www.sklifescienceinc.com_pdf_sklsi_connecticut_prescriber_disclos_5d011039,SUPPORTS_SCORE,E4,Source__SK_Life_Science_XCOPRI_WAC_disclosure
asset::ns-041,source::https_www.accessdata.fda.gov_drugsatfda_docs_label_2013_022345s006lbl.pdf,USES_SOURCE,E4,Source__Retigabine_Ezogabine_Potiga_Trobalt_source
scorecard::ns-041_20260623,source::https_www.accessdata.fda.gov_drugsatfda_docs_label_2013_022345s006lbl.pdf,SUPPORTS_SCORE,E4,Source__Retigabine_Ezogabine_Potiga_Trobalt_source
asset::ns-041,source::https_www.quralis.com_news_quralis-announces-expansion-of-its-selective_9729cd1f,USES_SOURCE,E4,Source__QRL-101_source
scorecard::ns-041_20260623,source::https_www.quralis.com_news_quralis-announces-expansion-of-its-selective_9729cd1f,SUPPORTS_SCORE,E4,Source__QRL-101_source
asset::ns-041,source::https_www.bioworld.com_articles_723481-jazz-gains-rights-to-sanionas-san-2355,USES_SOURCE,E4,Source__SAN2355_source
scorecard::ns-041_20260623,source::https_www.bioworld.com_articles_723481-jazz-gains-rights-to-sanionas-san-2355,SUPPORTS_SCORE,E4,Source__SAN2355_source
asset::ns-041,source::https_ir.praxismedicines.com_news-releases_news-release-details_praxis-_54863f5e,USES_SOURCE,E4,Source__PRAX-628_source
scorecard::ns-041_20260623,source::https_ir.praxismedicines.com_news-releases_news-release-details_praxis-_54863f5e,SUPPORTS_SCORE,E4,Source__PRAX-628_source
asset::ns-041,source::https_www.neushen.com_news_2023_neushen-therapeutics-announces-nmpa-cde_495859f0,USES_SOURCE,E4,Source__https_www.neushen.com_news_2023_neushen-therapeutics-announces-nmpa-cde_495859f0
scorecard::ns-041_20260623,source::https_www.neushen.com_news_2023_neushen-therapeutics-announces-nmpa-cde_495859f0,SUPPORTS_SCORE,E4,Source__https_www.neushen.com_news_2023_neushen-therapeutics-announces-nmpa-cde_495859f0
asset::ns-041,source::https_www.prnewswire.com_news-releases_biohaven-reports-new-clinical-da_fced1f21,USES_SOURCE,E4,Source__https_www.prnewswire.com_news-releases_biohaven-reports-new-clinical-da_fced1f21
scorecard::ns-041_20260623,source::https_www.prnewswire.com_news-releases_biohaven-reports-new-clinical-da_fced1f21,SUPPORTS_SCORE,E4,Source__https_www.prnewswire.com_news-releases_biohaven-reports-new-clinical-da_fced1f21
asset::ns-041,source::https_www.gsk.com_en-gb_media_press-releases_gsk-and-valeant-receive-eu_0732d64c,USES_SOURCE,E4,Source__https_www.gsk.com_en-gb_media_press-releases_gsk-and-valeant-receive-eu_0732d64c
scorecard::ns-041_20260623,source::https_www.gsk.com_en-gb_media_press-releases_gsk-and-valeant-receive-eu_0732d64c,SUPPORTS_SCORE,E4,Source__https_www.gsk.com_en-gb_media_press-releases_gsk-and-valeant-receive-eu_0732d64c
asset::ns-041,source::https_www.ilae.org_files_dmfile_gsk_retigabinetrobalt-reminder.pdf,USES_SOURCE,E4,Source__https_www.ilae.org_files_dmfile_GSK_RetigabineTrobalt-Reminder.pdf
scorecard::ns-041_20260623,source::https_www.ilae.org_files_dmfile_gsk_retigabinetrobalt-reminder.pdf,SUPPORTS_SCORE,E4,Source__https_www.ilae.org_files_dmfile_GSK_RetigabineTrobalt-Reminder.pdf
asset::ns-041,source::https_mfn.se_a_saniona_saniona-provides-update-on-major-progress-for-san2355,USES_SOURCE,E4,Source__https_mfn.se_a_saniona_saniona-provides-update-on-major-progress-for-san2355
scorecard::ns-041_20260623,source::https_mfn.se_a_saniona_saniona-provides-update-on-major-progress-for-san2355,SUPPORTS_SCORE,E4,Source__https_mfn.se_a_saniona_saniona-provides-update-on-major-progress-for-san2355
asset::ns-041,source::https_www.neushen.com_news_2026_neushen-therapeutics-announces-completi_523a0bb1,USES_SOURCE,E4,Source__https_www.neushen.com_news_2026_neushen-therapeutics-announces-completi_523a0bb1
scorecard::ns-041_20260623,source::https_www.neushen.com_news_2026_neushen-therapeutics-announces-completi_523a0bb1,SUPPORTS_SCORE,E4,Source__https_www.neushen.com_news_2026_neushen-therapeutics-announces-completi_523a0bb1
asset::ns-041,source::https_synapse.patsnap.com_drug_ffa60f392516470c92875b9236e91c4e,USES_SOURCE,E4,Source__https_synapse.patsnap.com_drug_ffa60f392516470c92875b9236e91c4e
scorecard::ns-041_20260623,source::https_synapse.patsnap.com_drug_ffa60f392516470c92875b9236e91c4e,SUPPORTS_SCORE,E4,Source__https_synapse.patsnap.com_drug_ffa60f392516470c92875b9236e91c4e
asset::ns-041,source::https_pmc.ncbi.nlm.nih.gov_articles_pmc1071497,USES_SOURCE,E4,Source__https_pmc.ncbi.nlm.nih.gov_articles_PMC1071497
scorecard::ns-041_20260623,source::https_pmc.ncbi.nlm.nih.gov_articles_pmc1071497,SUPPORTS_SCORE,E4,Source__https_pmc.ncbi.nlm.nih.gov_articles_PMC1071497
asset::ns-041,source::https_securities.miraeasset.com_bbs_download_2108666.pdf_attachmentid=2108666,USES_SOURCE,E4,Source__https_securities.miraeasset.com_bbs_download_2108666.pdf_attachmentId=2108666
scorecard::ns-041_20260623,source::https_securities.miraeasset.com_bbs_download_2108666.pdf_attachmentid=2108666,SUPPORTS_SCORE,E4,Source__https_securities.miraeasset.com_bbs_download_2108666.pdf_attachmentId=2108666
asset::azetukalner_xen1101,company::xenon_pharmaceuticals,OWNED_BY,E0,Scorecard__Azetukalner_XEN1101__20260623
asset::azetukalner_xen1101,target::kv7_kcnq_potassium_channels,TARGETS,E0,Scorecard__Azetukalner_XEN1101__20260623
asset::azetukalner_xen1101,moa::potassium_channel_opener_neuronal_hyperexcitability_reduction,HAS_MOA,E0,Scorecard__Azetukalner_XEN1101__20260623
asset::azetukalner_xen1101,modality::oral_small_molecule,HAS_MODALITY,E0,Scorecard__Azetukalner_XEN1101__20260623
asset::azetukalner_xen1101,indication::focal_onset_seizures,HAS_INDICATION,E0,Scorecard__Azetukalner_XEN1101__20260623
asset::azetukalner_xen1101,theme::e_i_balance,MAPS_TO_THEME,E0,Scorecard__Azetukalner_XEN1101__20260623
asset::azetukalner_xen1101,cluster::ion_channel,MAPS_TO_CLUSTER,E0,Scorecard__Azetukalner_XEN1101__20260623
asset::azetukalner_xen1101,scorecard::azetukalner_xen1101_20260623,HAS_SCORECARD,E0,Scorecard__Azetukalner_XEN1101__20260623
asset::azetukalner_xen1101,source::https_investor.xenon-pharma.com_news-releases_news-release-details_xeno_dfccb5d1,USES_SOURCE,E0,Source__Xenon_Announces_Positive_Topline_Data_from_Phase_3_X-TOLE2_Study
scorecard::azetukalner_xen1101_20260623,source::https_investor.xenon-pharma.com_news-releases_news-release-details_xeno_dfccb5d1,SUPPORTS_SCORE,E0,Source__Xenon_Announces_Positive_Topline_Data_from_Phase_3_X-TOLE2_Study
asset::azetukalner_xen1101,source::https_jamanetwork.com_journals_jamaneurology_fullarticle_2809938,USES_SOURCE,E0,Source__JAMA_Neurology_XEN1101_Phase_2b_trial
scorecard::azetukalner_xen1101_20260623,source::https_jamanetwork.com_journals_jamaneurology_fullarticle_2809938,SUPPORTS_SCORE,E0,Source__JAMA_Neurology_XEN1101_Phase_2b_trial
asset::opakalim_bhv-7000,company::biohaven,OWNED_BY,E0,Scorecard__Opakalim_BHV-7000__20260623
asset::opakalim_bhv-7000,target::kv7.2_kv7.3,TARGETS,E0,Scorecard__Opakalim_BHV-7000__20260623
asset::opakalim_bhv-7000,moa::selective_kv7.2_kv7.3_potassium_channel_activator,HAS_MOA,E0,Scorecard__Opakalim_BHV-7000__20260623
asset::opakalim_bhv-7000,modality::oral_small_molecule,HAS_MODALITY,E0,Scorecard__Opakalim_BHV-7000__20260623
asset::opakalim_bhv-7000,indication::focal_epilepsy_and_broader_epilepsy_populations,HAS_INDICATION,E0,Scorecard__Opakalim_BHV-7000__20260623
asset::opakalim_bhv-7000,theme::e_i_balance,MAPS_TO_THEME,E0,Scorecard__Opakalim_BHV-7000__20260623
asset::opakalim_bhv-7000,cluster::ion_channel,MAPS_TO_CLUSTER,E0,Scorecard__Opakalim_BHV-7000__20260623
asset::opakalim_bhv-7000,scorecard::opakalim_bhv-7000_20260623,HAS_SCORECARD,E0,Scorecard__Opakalim_BHV-7000__20260623
asset::opakalim_bhv-7000,source::https_www.biohaven.com_pipeline_innovation-engine_kv7,USES_SOURCE,E0,Source__Biohaven_Kv7_Ion_Channel_Modulation_Platform
scorecard::opakalim_bhv-7000_20260623,source::https_www.biohaven.com_pipeline_innovation-engine_kv7,SUPPORTS_SCORE,E0,Source__Biohaven_Kv7_Ion_Channel_Modulation_Platform
asset::opakalim_bhv-7000,source::https_www.prnewswire.com_news-releases_biohaven-reports-new-clinical-da_fced1f21,USES_SOURCE,E0,Source__Biohaven_Reports_New_Clinical_Data_in_Epilepsy_with_Opakalim
scorecard::opakalim_bhv-7000_20260623,source::https_www.prnewswire.com_news-releases_biohaven-reports-new-clinical-da_fced1f21,SUPPORTS_SCORE,E0,Source__Biohaven_Reports_New_Clinical_Data_in_Epilepsy_with_Opakalim
asset::qrl-101,company::quralis,OWNED_BY,E0,Scorecard__QRL-101__20260623
asset::qrl-101,target::kv7.2_kv7.3,TARGETS,E0,Scorecard__QRL-101__20260623
asset::qrl-101,moa::selective_kv7.2_kv7.3_ion-channel_opener_intended_to_reduce_neuronal_hy_86d0a748,HAS_MOA,E0,Scorecard__QRL-101__20260623
asset::qrl-101,modality::oral_small_molecule,HAS_MODALITY,E0,Scorecard__QRL-101__20260623
asset::qrl-101,indication::dee_planning;_als_hyperexcitability_clinical_pom_context,HAS_INDICATION,E0,Scorecard__QRL-101__20260623
asset::qrl-101,theme::e_i_balance,MAPS_TO_THEME,E0,Scorecard__QRL-101__20260623
asset::qrl-101,cluster::ion_channel,MAPS_TO_CLUSTER,E0,Scorecard__QRL-101__20260623
asset::qrl-101,scorecard::qrl-101_20260623,HAS_SCORECARD,E0,Scorecard__QRL-101__20260623
asset::qrl-101,source::https_www.quralis.com_news_quralis-to-present-data-from-its-phase-1-cli_4ee5fefb,USES_SOURCE,E0,Source__QurAlis_Phase_1_QRL-101_AES_2025_announcement
scorecard::qrl-101_20260623,source::https_www.quralis.com_news_quralis-to-present-data-from-its-phase-1-cli_4ee5fefb,SUPPORTS_SCORE,E0,Source__QurAlis_Phase_1_QRL-101_AES_2025_announcement
asset::san2355,company::jazz_pharmaceuticals_saniona,OWNED_BY,E0,Scorecard__SAN2355__20260623
asset::san2355,target::kv7.2_kv7.3,TARGETS,E0,Scorecard__SAN2355__20260623
asset::san2355,moa::selective_small-molecule_activator_of_kv7.2_kv7.3_potassium_channels,HAS_MOA,E0,Scorecard__SAN2355__20260623
asset::san2355,modality::oral_small_molecule,HAS_MODALITY,E0,Scorecard__SAN2355__20260623
asset::san2355,indication::epilepsy,HAS_INDICATION,E0,Scorecard__SAN2355__20260623
asset::san2355,theme::e_i_balance,MAPS_TO_THEME,E0,Scorecard__SAN2355__20260623
asset::san2355,cluster::ion_channel,MAPS_TO_CLUSTER,E0,Scorecard__SAN2355__20260623
asset::san2355,scorecard::san2355_20260623,HAS_SCORECARD,E0,Scorecard__SAN2355__20260623
asset::san2355,source::https_investor.jazzpharma.com_news-releases_news-release-details_jazz-p_cc776602,USES_SOURCE,E0,Source__Jazz_Pharmaceuticals_enters_exclusive_licensing_agreement_for_SAN2355
